<SIZE>12
<LANG>EN,FR
<STATE>Corsica,CE
Ajaccio,Ajaccio,41.9167,8.73333
Bastelica,Bastelica,42,9.05
Bastia,Bastia,42.7028,9.45
Calvi,Calvi,42.5667,8.75
Cargèse,Cargèse,42.1363,8.59586
Centuri,Centuri,42.9659,9.35184
Corte,Corte,42.3,9.15
Ghisonaccia,Ghisonaccia,42,9.4
Penta-di-Casinca,Penta-di-Casinca,42.4667,9.45
Porto-Vecchio,Porto-Vecchio,41.591,9.27947
Propriano,Propriano,41.6667,8.9
Urtaca,Urtaca,42.6,9.16667
